trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
407,2.8636591315607376,0.9620321863731849,0.8716513607928162,0.0009643255333029048,0.21179774699247034,0.0009693869025924896,0.2206647129253838,0.10932302734024826,150612.924625026,0.17952647711000014
408,0.8413647713384129,0.8263189362315874,0.749977735040257,0.0005570420219747377,0.12153659156345475,0.0029615316826512627,0.1137540370331055,0.10276937055491478,80855.41582263663,0.08739531630646474
409,10.515398765838869,0.6922220301417779,0.712920510462732,5.1804585754031556e-05,0.562810026064155,0.003116482512886717,0.21547255274123478,0.03096113955965725,145162.7155579577,0.11611255774845382
410,5.304385030818432,1.0704188691423009,0.7112506518802663,0.0002207420534121299,0.15112800364444742,0.00043406469861168674,0.17628508761407896,0.07161711763274788,128721.23886659161,0.14811018823073532
411,11.301585888302824,0.7327188486608717,0.6746738335651685,0.00033255163138907757,0.24843880356450299,0.0011703819003441222,0.2381639223886292,0.01838911078781329,124444.31430406903,0.13318624875408436
412,1.102381716742491,1.1886799185691779,0.603081293703263,0.0006692695295263924,0.2951169854565808,0.004532032646589692,0.20342527426519857,0.16473768018504045,179595.72991252065,0.1560997791213649
413,5.87900793481174,0.7925622063042488,0.9205763506045364,0.0009450426827614059,0.2622317641312241,0.0027471628334185512,0.12070724856984937,0.1365102721537056,175067.617928872,0.1742263395247268
414,21.596454347963085,1.0816900425049762,0.7559449141501012,4.480780924959125e-05,0.5440548848982193,0.0010433107008750177,0.1784736750318584,0.07499160843239583,158653.08770879597,0.2322671853257236
415,1.4585872232804142,0.9227848985785505,0.6025657051758958,6.640635028161621e-05,0.4186843193786811,0.003890553105209455,0.2662377139281578,0.19125524129467983,80087.3771056194,0.23964236392968363
416,1.3281559593547518,1.0216457197605247,0.9416783724686597,0.0007754315337225983,0.40560863762508986,0.004704780446390736,0.23672270641856552,0.10755084280483225,72471.21710084041,0.13484189038822814
417,2.1355596850717324,0.6525125387605192,0.6189938248120044,0.0007944205721889145,0.3569463129247959,0.0029173152418876785,0.10691140873541417,0.06634307509345756,115107.028231205,0.08075091544352911
418,0.9767373478829715,0.8598150207835624,0.6059118389064494,0.0006736254335953851,0.3441589035335511,0.003242971457760034,0.20458733972765053,0.1260434529251576,106563.91243737249,0.10172959179823514
419,2.762879921401981,0.6435536668793862,0.9248167125582167,0.00010702940632810257,0.48279054371441343,0.0015766184782398684,0.07162630535944818,0.1401764062766004,130272.9615976067,0.20119211933903552
420,7.901394091008065,0.9964338989443442,0.765895687078783,0.0005339342960465392,0.1250098031812507,0.0020158635706020523,0.24937115320836645,0.07902265164572353,112521.137936187,0.20305484820409253
421,40.29222360594188,1.0063734273030374,0.9199591207346163,0.0007952221051102269,0.45112851713871455,0.0019283395230115876,0.2873662758826282,0.028815107491696624,175216.11180965212,0.15914489372816454
422,14.204367574158079,0.6030179034444031,0.8088292106086655,0.0005376148965059066,0.5708386640758795,0.001592986646512591,0.23707414668319837,0.024647031786699802,126608.36947683143,0.1607048375528558
423,7.64839805627344,0.9875589021360525,0.7793934430916554,0.00016179340320683064,0.17143338314657436,0.004190266997653505,0.09858155383658136,0.08253089920524959,101262.19798183763,0.2307092751949092
424,1.8585368887501372,1.1108326334552845,0.9263294528911019,0.000994318737375008,0.3036958620292766,0.002793356587427917,0.12266316688002134,0.17045022555349515,155959.20643266378,0.08627159695473002
425,1.4273943940246974,0.8923142460802491,0.7157978260889531,0.00012908693144935562,0.4105101393833239,0.0005902207806495722,0.20487894428858322,0.14511785146682807,71784.28816564463,0.06347255148096027
426,6.547542303636544,0.9698054581556719,0.7069864212923522,0.0005845857629123521,0.36105360434781036,0.0018860178348252834,0.1290832898740823,0.090129195642987,98134.31246804705,0.23002371816858436
427,2.320664566164209,0.7329154225239118,0.8589356755785158,0.00043668794202359883,0.5120605323293603,0.0007580985786761554,0.23324319893785367,0.049235027709096824,60579.825919760566,0.13566147859191824
428,11.517205985366235,0.7832830778672011,0.7930851391560689,0.00017659439073433014,0.38364521633897364,0.004224785677157477,0.2646784138426998,0.07174832042271935,115541.80512907324,0.22557716590159232
429,1.9974254901579203,1.1318014992473373,0.6267618324950254,7.632455683658325e-05,0.06024666217917944,0.002585173725299312,0.057798557752077276,0.05264693011871666,124634.16444936268,0.07800033374323999
430,1.4472034285484783,1.1437821464389097,0.7930578994841554,0.0005439258545942005,0.5993004962565185,0.0024133093588363367,0.24379930970935704,0.11800726236814361,108616.1361061337,0.16637809809878584
431,1.3073470869153963,1.0399360963277406,0.7018497060750308,0.0004652364410282824,0.33072659633908197,0.0020442472724835664,0.17554181741660774,0.15442896871209255,86796.7977149226,0.12316372602060191
432,2.018719384168867,0.9684215859360767,0.6580452432112553,0.0005146225438358658,0.29542124411145093,0.0009778114011522417,0.2871779579032446,0.1613080113855797,161757.820812464,0.18253569787573937
433,2.8545002766363035,0.8901020494364585,0.725578438596032,0.00021960029814176935,0.31820318160550626,0.00040801969092599906,0.1423587963618686,0.14718396176696488,176128.26718050154,0.18188266139059533
434,1.5126023046215915,0.8167508187357773,0.7643859801535731,0.00045518880634509354,0.07554060162564796,0.004904889932109201,0.13101777751599442,0.18154521851459215,84812.88896610012,0.05856168816772938
435,1.220084520155216,1.100923359730436,0.6921606242844537,0.0005448057120262832,0.1456173990455475,0.0033030090343560328,0.1413241944977619,0.16592943113073008,122564.74849602608,0.19074725056952446
436,5.630888992375651,0.825797268626127,0.9175348492563868,0.0005168554103854028,0.2440939042678491,0.004351825167169112,0.1717153906685439,0.10333257951078774,160256.28812119734,0.18066730931136998
437,5.241553314365731,0.6833809842462779,0.6579620378501472,7.801113751550561e-05,0.4039123513135703,0.0011364338102651983,0.0967264189521919,0.10036739689414836,132505.31763428243,0.14642201794262522
438,10.355315915683896,0.7382077995595947,0.8839104202805359,0.0007205354032160741,0.3148341571642173,0.002446191749328402,0.10267598776294086,0.023666044564708534,146076.32501449145,0.12244458884301822
439,12.128866260807056,0.6258865988010992,0.8007202789732939,0.00016196801122717047,0.3962472336884852,0.00029203523967346944,0.19306732480761613,0.004489207630858272,160003.7995674305,0.08224925197252515
440,1.8811748414109573,1.1749430018907323,0.8097751329782253,0.0005640410976334295,0.0602410196004803,0.0036257817675700342,0.21543626565728952,0.03600750791525942,90991.15752200501,0.06118240083208884
441,1.882033527525836,1.1956654942247873,0.903555839647233,0.00017139621720570658,0.5066999660873543,0.00304410970061488,0.2486540175651128,0.08984067232389135,70289.82032828934,0.1066909252811281
442,1.9110087686964974,0.7587124191271738,0.8534653793272144,0.0003433286032857716,0.29940857982705044,0.0029939203555683054,0.10745344679469494,0.13192975001157062,81826.09822441195,0.2140906360260995
443,4.0247605563877995,1.1157550152063633,0.7765258341247494,0.00042037521765893456,0.13225865649455082,0.0005718630259437017,0.16896729637236935,0.04046970981763503,73028.41366818186,0.12709237654836952
444,0.9465542006838101,0.9019975248830756,0.6411307423011696,0.0004827586941773685,0.12168086242744038,0.0030570257890410813,0.25688044466301835,0.1567736469677537,64684.387634175386,0.17294963389607337
445,7.634963160226846,0.9132265377969324,0.729632107587073,4.4394845053144996e-05,0.34139908541683806,0.0012244826562573458,0.25057504900195343,0.1298463470213068,152984.4507681364,0.22939379056950632
446,1.9916127383043338,1.044836425369347,0.8665387294666221,0.0006970108955543094,0.10374429959073042,0.0007560272175605468,0.169285309251135,0.1178096172282413,105748.37954388661,0.20791111703019094
447,2.9359430631441903,1.1260597879159346,0.7430263466405252,0.00018983199270415288,0.4400318604633593,0.003968170163295112,0.19449678645011154,0.05665333360179117,163086.38967616938,0.09650257812453114
448,1.3623028194885134,1.0126600420666656,0.7105656001202447,0.00036290751998481626,0.1351282193089975,0.003292722080411865,0.113408181557996,0.1309092241606395,60863.286294069774,0.07356572079623021
449,7.63910961651983,0.7653363257279933,0.8382119967722069,0.0007552169287092237,0.277275487062765,0.003940563243121334,0.17061693925172017,0.07312881888729435,110827.38569200358,0.2209953852535857
450,5.395069903795811,0.7839918520047566,0.7205247064751987,0.0007057891133631142,0.45468033683253584,0.004289494721835625,0.21482071228155075,0.05075552908853927,126589.36275579943,0.12404259377582941
451,4.484579267950756,0.6970770706248818,0.675060349538328,0.00040116034551929716,0.23614081547014076,0.002797823451524408,0.22426435218111507,0.1398622884590107,113591.38528982631,0.19956283901597754
452,1.6584594003470188,0.6031743800835432,0.6318810044835463,0.00014618310739991799,0.559223983288817,0.0022333494293085435,0.06602011409232765,0.1929140502749035,79288.56109598606,0.19135798670657395
453,6.790336518226568,0.8305956062556131,0.9445568352209456,0.0006143516251259973,0.3365530487713074,0.0035868685753740076,0.19936814095352406,0.007551067657015787,69604.76840349632,0.09435404892390241
454,12.155822121435383,0.8633832291247414,0.6705975349821051,0.0006572273384841361,0.4921504500134609,0.0015014319073726075,0.05840233784906461,0.1280582629060274,158427.44813138645,0.23914317156912157
455,9.05993417968172,0.7016897350878613,0.6126213966005221,0.00024001736866208987,0.05015799952004288,0.0008714793281669151,0.2992042859568016,0.04633419456361232,121897.63578633941,0.1699029825784979
456,6.937795607072529,0.9516480991258192,0.7812099453462532,0.0007371886146062487,0.08773944456538244,0.0005418127022162374,0.12112344675909485,0.07902862341024125,102375.31960278336,0.20593457579528346
457,23.18212688949069,1.1779725990392933,0.6967777470439928,0.00060675704458426,0.15698885619727856,0.004655597819979389,0.1937266804364537,0.06961904964964849,169801.07687377848,0.21595296048985996
458,2.3682346913059664,0.6434315823160224,0.702988138563842,0.000947068449712485,0.4916182334147965,0.004787875812967849,0.26902826156076676,0.02129299127851532,108856.1551328642,0.10222150113438783
459,4.472634627965552,1.1796332733798636,0.7971090113317255,0.0007701972255410998,0.4666103067756698,0.004810069753977911,0.16471210733353098,0.13883837229426002,128987.26545286908,0.21262946992127485
460,3.7823559421582784,0.6697609808645535,0.6236439912314388,0.0006340281357606304,0.5968089183510115,0.0034168735827189893,0.10748253464728853,0.0054701395064147736,130419.18205799753,0.14214408829290243
461,1.8685330772894855,0.6058339150286549,0.89126196572313,0.0002490093517527155,0.10115518658915046,0.0034011197922308874,0.25526867237313255,0.10330084344096767,174653.48245480322,0.11314613880578572
462,1.377002349370407,0.8121227557297026,0.9130106885045723,0.0002698067066863303,0.5709149599849129,0.0034472258117664656,0.27748186474697195,0.09531109081785794,171767.54878027953,0.06520576410673783
463,1.2113314042043795,1.123645499044979,0.6723725213127034,0.00020356379222948506,0.18733248867082658,0.0031311248059908603,0.08899889211903973,0.14708581304856613,83959.9846913171,0.14979986807273662
464,1.6473439248720432,0.99805444699227,0.8148394413465133,0.0007644799684228916,0.3478106750316634,0.00030708932098188894,0.17057302030026267,0.1351624249753053,170422.57554395875,0.07133785802107824
465,2.124784439621723,1.138199863915977,0.9040690924685937,0.0004913145462549402,0.591417075472655,0.0045884334653955305,0.12006665579579677,0.19707226586488968,119080.84532450544,0.17413349496635333
466,17.467691801294944,1.0795619506679885,0.7674120268142152,0.0005412271776462353,0.32636136666691984,0.0020292129219767496,0.22158466163259738,0.010829634257756827,129199.82236168916,0.09441855661596266
467,1.6725972977562102,0.8760423540278579,0.8412236921708771,1.2808158631838475e-05,0.16591381213579623,0.002946940272999289,0.1313590499788566,0.1396489136192279,177180.863428445,0.08496007242380982
468,2.7510086966458935,0.7422834915045271,0.7649708776584594,0.0006134709590953094,0.2512582831170597,0.0025439730813899644,0.10263312052766409,0.10971268007583773,91164.09229083576,0.1725556192723543
469,2.0623412494039837,0.7677777191284104,0.6629612300544485,0.00013200802733222522,0.3667410010643791,0.001219977072548376,0.07496743522736328,0.17086521744816394,104677.15534425792,0.19014252536326015
470,1.7007719525863507,0.8285300293388808,0.6510453073681377,0.0009591887728259226,0.1322514314960156,0.004047774971632192,0.09415181916490321,0.08644375034616698,88296.62074626092,0.10398982138050733
471,1.3929879660087086,0.9102041849523004,0.8521961153336206,0.0007855476037571846,0.21501880018439673,0.0028544784151513848,0.19195862980132794,0.1698779830793321,179467.4124359522,0.14991956522237015
472,26.46417146856703,1.0882908415241077,0.766788798523248,0.0006302323501497924,0.29742015048508547,0.0017398170387213576,0.1402405052637804,0.01200727554480332,142865.1811152773,0.12968038037266552
473,15.743933833354282,0.611901200168256,0.6424331212258463,0.0008675012153901628,0.5797141085048527,0.0010748947421206786,0.19397361436833715,0.05154296509048384,171821.3490933322,0.1620700069628529
474,1.0386543467200091,0.8130654230345351,0.8356174940515725,0.0004880062505600574,0.45508939061918524,0.004459199000777281,0.14526774960321143,0.15606181961984744,80944.660287535,0.17982619037991504
475,10.736487949791568,0.7005453212883203,0.882701000384974,0.0003380509216889342,0.3972003745792103,0.0029010241119815875,0.26222519298470215,0.028969667655613485,135805.46285801625,0.10730471531115782
476,1.3615650366233958,0.7901269450173367,0.7019747234780469,0.0002682049184797673,0.4045543612353535,0.0014291156966216101,0.16122459691199292,0.04564358787757466,79439.93867363824,0.06426881563531149
477,2.508296081042876,1.1793156196934969,0.7448961713057856,0.00018470231290428063,0.06270560077407918,0.0036660848405187813,0.2155056369521599,0.11738395470520212,103579.78083005144,0.2225612967294005
478,20.80095245225082,0.7001462790237915,0.6360532599199101,6.472860719156907e-05,0.5332800370473577,0.0027873253447096395,0.05659122834156026,0.01601294757510943,144083.6314109621,0.23808746746759912
