trial,score,best_so_far
609,1.1555929684228645,0.7140115506607042
610,6.309035239987763,0.7140115506607042
611,1.7929046562602684,0.7140115506607042
612,0.8709604465040126,0.7140115506607042
613,4.735159774473026,0.7140115506607042
614,0.737999109561161,0.7140115506607042
615,1.4311410659228099,0.7140115506607042
616,1.717921208075743,0.7140115506607042
617,5.762365919670433,0.7140115506607042
618,1.1724039402055002,0.7140115506607042
619,10.060959041421267,0.7140115506607042
620,22.042130525776155,0.7140115506607042
621,1.3819740143837893,0.7140115506607042
622,28.606636354518365,0.7140115506607042
623,1.1083347565501698,0.7140115506607042
624,4.505582903894949,0.7140115506607042
625,0.9188756313720716,0.7140115506607042
626,12.064687284029263,0.7140115506607042
627,1.2648992884171284,0.7140115506607042
628,2.329570559724762,0.7140115506607042
629,1.7697739924671847,0.7140115506607042
630,1.027096734547718,0.7140115506607042
631,3.487704762117197,0.7140115506607042
632,2.3485672087246976,0.7140115506607042
633,28.84582219223336,0.7140115506607042
634,22.223281420425277,0.7140115506607042
635,9.026052239637211,0.7140115506607042
636,12.541610277973167,0.7140115506607042
637,1.9104939660856262,0.7140115506607042
638,14.312843653880279,0.7140115506607042
639,6.818835079726802,0.7140115506607042
640,1.387265353843972,0.7140115506607042
641,7.2897872893536775,0.7140115506607042
642,2.0038288935148354,0.7140115506607042
643,5.431424178835842,0.7140115506607042
644,8.397614608941943,0.7140115506607042
645,26.48929188133063,0.7140115506607042
646,4.209874069847317,0.7140115506607042
647,8.576106233598301,0.7140115506607042
648,4.217562818645306,0.7140115506607042
649,7.6364849644685595,0.7140115506607042
650,1.016481407399775,0.7140115506607042
651,1.2998669808601757,0.7140115506607042
652,2.206041409545861,0.7140115506607042
653,31.734566459458243,0.7140115506607042
654,16.503504792843753,0.7140115506607042
655,3.046281712149971,0.7140115506607042
656,17.72861070382878,0.7140115506607042
657,2.485762504501125,0.7140115506607042
658,8.297072814399835,0.7140115506607042
659,3.458877199060645,0.7140115506607042
660,4.7918039561817904,0.7140115506607042
661,1.5635617080692972,0.7140115506607042
662,28.832055858116096,0.7140115506607042
663,1.8578508880908944,0.7140115506607042
664,14.339058053965037,0.7140115506607042
665,9.527639716228778,0.7140115506607042
666,0.869382142703106,0.7140115506607042
667,1.9885742229458454,0.7140115506607042
668,7.06914383751589,0.7140115506607042
669,0.8224523518308411,0.7140115506607042
670,1.2986837681570331,0.7140115506607042
671,1.8457785056601006,0.7140115506607042
672,12.175252653079855,0.7140115506607042
673,3.155766520050712,0.7140115506607042
674,1.2997036533326565,0.7140115506607042
675,1.464531521355829,0.7140115506607042
676,21.054135026791798,0.7140115506607042
677,1.2901150477724574,0.7140115506607042
678,1.2181373292063051,0.7140115506607042
679,4.314588724666718,0.7140115506607042
680,18.2504922703583,0.7140115506607042
681,6.76815752314786,0.7140115506607042
682,1.6428741461924794,0.7140115506607042
683,1.3114390087568166,0.7140115506607042
684,1.3381333756070224,0.7140115506607042
685,1.1743376870151432,0.7140115506607042
686,10.754553216699568,0.7140115506607042
687,1.0364579563140408,0.7140115506607042
688,13.166814454852778,0.7140115506607042
689,11.147841319731846,0.7140115506607042
690,23.79256829772562,0.7140115506607042
691,1.0486301044496316,0.7140115506607042
692,17.58055358390628,0.7140115506607042
693,1.7309766989733155,0.7140115506607042
694,3.213156729929313,0.7140115506607042
695,1.7184663503326167,0.7140115506607042
696,1.171582337831841,0.7140115506607042
697,1.7096243234660922,0.7140115506607042
698,13.516520946342709,0.7140115506607042
699,1.3146928259751733,0.7140115506607042
700,3.7169685633595995,0.7140115506607042
701,13.269331026014914,0.7140115506607042
702,7.449375332634108,0.7140115506607042
703,5.382708422987791,0.7140115506607042
704,1.4414476328222847,0.7140115506607042
705,1.4715451815403109,0.7140115506607042
706,6.413694261845216,0.7140115506607042
707,0.7618133984498651,0.7140115506607042
708,41.80736461484441,0.7140115506607042
709,10.523343902825701,0.7140115506607042
710,5.515824123514635,0.7140115506607042
711,4.490312507889761,0.7140115506607042
712,5.654510782020472,0.7140115506607042
713,1.8820732784516372,0.7140115506607042
714,7.567598834170813,0.7140115506607042
715,1.9392042477905544,0.7140115506607042
716,7.213210527164212,0.7140115506607042
